id,device_id,lokasi,tanggal,waktu,timestamp,ph_tanah,suhu_tanah_c,kelembaban_tanah_persen,status_tanah,battery_persen,tegangan_baterai_v,rssi_dbm,sumber_data
IOT-0090,ESP32-PH-01,Lahan Pertanian A,08-05-2026,16:04,2026-05-08 16:04:00,6.63,27.61,86.52,Netral,90.2,4.04,-45,Simulasi pembacaan sensor IoT ESP32
IOT-0091,ESP32-PH-01,Lahan Pertanian A,08-05-2026,18:03,2026-05-08 18:03:00,6.56,27.23,86.01,Netral,90.1,4.01,-66,Simulasi pembacaan sensor IoT ESP32
IOT-0092,ESP32-PH-01,Lahan Pertanian A,08-05-2026,19:57,2026-05-08 19:57:00,6.74,25.07,88.14,Netral,89.9,3.97,-60,Simulasi pembacaan sensor IoT ESP32
IOT-0093,ESP32-PH-01,Lahan Pertanian A,08-05-2026,22:01,2026-05-08 22:01:00,6.6,22.75,86.15,Netral,89.8,4.0,-60,Simulasi pembacaan sensor IoT ESP32
IOT-0094,ESP32-PH-01,Lahan Pertanian A,09-05-2026,00:04,2026-05-09 00:04:00,6.58,23.61,85.89,Netral,89.6,3.99,-60,Simulasi pembacaan sensor IoT ESP32
IOT-0095,ESP32-PH-01,Lahan Pertanian A,09-05-2026,01:57,2026-05-09 01:57:00,6.5,21.08,86.35,Netral,89.5,4.01,-62,Simulasi pembacaan sensor IoT ESP32
IOT-0096,ESP32-PH-01,Lahan Pertanian A,09-05-2026,04:02,2026-05-09 04:02:00,6.58,21.02,85.65,Netral,89.5,4.01,-56,Simulasi pembacaan sensor IoT ESP32
IOT-0097,ESP32-PH-01,Lahan Pertanian A,09-05-2026,05:56,2026-05-09 05:56:00,6.58,21.52,85.34,Netral,89.3,3.99,-62,Simulasi pembacaan sensor IoT ESP32
IOT-0098,ESP32-PH-01,Lahan Pertanian A,09-05-2026,07:56,2026-05-09 07:56:00,6.59,23.09,84.12,Netral,89.2,4.01,-63,Simulasi pembacaan sensor IoT ESP32
IOT-0099,ESP32-PH-01,Lahan Pertanian A,09-05-2026,09:59,2026-05-09 09:59:00,6.52,24.79,80.83,Netral,89.1,4.01,-52,Simulasi pembacaan sensor IoT ESP32
IOT-0100,ESP32-PH-01,Lahan Pertanian A,09-05-2026,12:03,2026-05-09 12:03:00,6.59,26.78,83.42,Netral,89.0,4.03,-65,Simulasi pembacaan sensor IoT ESP32
IOT-0101,ESP32-PH-01,Lahan Pertanian A,09-05-2026,14:03,2026-05-09 14:03:00,6.59,28.33,83.26,Netral,88.8,3.97,-61,Simulasi pembacaan sensor IoT ESP32
IOT-0102,ESP32-PH-01,Lahan Pertanian A,09-05-2026,16:01,2026-05-09 16:01:00,6.63,29.03,84.45,Netral,88.7,3.96,-66,Simulasi pembacaan sensor IoT ESP32
IOT-0103,ESP32-PH-01,Lahan Pertanian A,09-05-2026,18:01,2026-05-09 18:01:00,6.53,26.15,87.74,Netral,88.6,4.02,-59,Simulasi pembacaan sensor IoT ESP32
IOT-0104,ESP32-PH-01,Lahan Pertanian A,09-05-2026,20:03,2026-05-09 20:03:00,6.57,25.49,94.5,Netral,88.5,3.99,-60,Simulasi pembacaan sensor IoT ESP32
IOT-0105,ESP32-PH-01,Lahan Pertanian A,09-05-2026,22:00,2026-05-09 22:00:00,6.65,24.92,91.79,Netral,88.4,4.04,-66,Simulasi pembacaan sensor IoT ESP32
IOT-0106,ESP32-PH-01,Lahan Pertanian A,10-05-2026,00:03,2026-05-10 00:03:00,6.55,22.29,93.15,Netral,88.3,3.96,-49,Simulasi pembacaan sensor IoT ESP32
IOT-0107,ESP32-PH-01,Lahan Pertanian A,10-05-2026,02:02,2026-05-10 02:02:00,6.62,20.52,92.81,Netral,88.2,3.99,-46,Simulasi pembacaan sensor IoT ESP32
IOT-0108,ESP32-PH-01,Lahan Pertanian A,10-05-2026,04:03,2026-05-10 04:03:00,6.55,20.64,92.42,Netral,88.2,4.03,-65,Simulasi pembacaan sensor IoT ESP32
IOT-0109,ESP32-PH-01,Lahan Pertanian A,10-05-2026,06:01,2026-05-10 06:01:00,6.6,21.9,94.5,Netral,88.1,4.01,-61,Simulasi pembacaan sensor IoT ESP32
IOT-0110,ESP32-PH-01,Lahan Pertanian A,10-05-2026,07:59,2026-05-10 07:59:00,6.58,24.1,93.3,Netral,88.0,3.98,-56,Simulasi pembacaan sensor IoT ESP32
IOT-0111,ESP32-PH-01,Lahan Pertanian A,10-05-2026,10:00,2026-05-10 10:00:00,6.58,25.36,91.77,Netral,87.9,4.0,-73,Simulasi pembacaan sensor IoT ESP32
IOT-0112,ESP32-PH-01,Lahan Pertanian A,10-05-2026,12:04,2026-05-10 12:04:00,6.62,26.82,90.95,Netral,87.8,4.0,-63,Simulasi pembacaan sensor IoT ESP32
IOT-0113,ESP32-PH-01,Lahan Pertanian A,10-05-2026,14:00,2026-05-10 14:00:00,6.59,29.52,89.24,Netral,87.7,3.98,-55,Simulasi pembacaan sensor IoT ESP32
IOT-0114,ESP32-PH-01,Lahan Pertanian A,10-05-2026,16:03,2026-05-10 16:03:00,6.62,28.22,90.58,Netral,87.6,3.95,-63,Simulasi pembacaan sensor IoT ESP32
IOT-0115,ESP32-PH-01,Lahan Pertanian A,10-05-2026,18:03,2026-05-10 18:03:00,6.54,27.2,94.2,Netral,87.6,4.0,-64,Simulasi pembacaan sensor IoT ESP32
IOT-0116,ESP32-PH-01,Lahan Pertanian A,10-05-2026,20:03,2026-05-10 20:03:00,6.56,26.18,88.62,Netral,87.4,4.02,-56,Simulasi pembacaan sensor IoT ESP32
IOT-0117,ESP32-PH-01,Lahan Pertanian A,10-05-2026,21:57,2026-05-10 21:57:00,6.52,22.4,90.88,Netral,87.3,3.99,-70,Simulasi pembacaan sensor IoT ESP32
IOT-0118,ESP32-PH-01,Lahan Pertanian A,10-05-2026,23:56,2026-05-10 23:56:00,6.57,20.95,90.88,Netral,87.2,3.99,-61,Simulasi pembacaan sensor IoT ESP32
IOT-0119,ESP32-PH-01,Lahan Pertanian A,11-05-2026,02:03,2026-05-11 02:03:00,6.53,20.0,90.95,Netral,87.0,4.02,-65,Simulasi pembacaan sensor IoT ESP32
IOT-0120,ESP32-PH-01,Lahan Pertanian A,11-05-2026,03:58,2026-05-11 03:58:00,6.59,20.01,89.3,Netral,86.8,4.04,-58,Simulasi pembacaan sensor IoT ESP32
IOT-0121,ESP32-PH-01,Lahan Pertanian A,11-05-2026,05:58,2026-05-11 05:58:00,6.45,21.8,85.67,Netral,86.7,3.97,-47,Simulasi pembacaan sensor IoT ESP32
IOT-0122,ESP32-PH-01,Lahan Pertanian A,11-05-2026,07:57,2026-05-11 07:57:00,6.56,23.22,90.64,Netral,86.5,3.99,-65,Simulasi pembacaan sensor IoT ESP32
IOT-0123,ESP32-PH-01,Lahan Pertanian A,11-05-2026,09:56,2026-05-11 09:56:00,6.61,24.95,89.98,Netral,86.5,3.95,-77,Simulasi pembacaan sensor IoT ESP32
IOT-0124,ESP32-PH-01,Lahan Pertanian A,11-05-2026,12:01,2026-05-11 12:01:00,6.46,27.88,90.09,Netral,86.3,3.96,-57,Simulasi pembacaan sensor IoT ESP32
IOT-0125,ESP32-PH-01,Lahan Pertanian A,11-05-2026,13:56,2026-05-11 13:56:00,6.57,28.27,90.02,Netral,86.3,3.99,-61,Simulasi pembacaan sensor IoT ESP32
IOT-0126,ESP32-PH-01,Lahan Pertanian A,11-05-2026,15:57,2026-05-11 15:57:00,6.54,26.78,88.25,Netral,86.1,3.97,-54,Simulasi pembacaan sensor IoT ESP32
IOT-0127,ESP32-PH-01,Lahan Pertanian A,11-05-2026,17:59,2026-05-11 17:59:00,6.51,28.87,86.21,Netral,86.1,3.97,-65,Simulasi pembacaan sensor IoT ESP32
IOT-0128,ESP32-PH-01,Lahan Pertanian A,11-05-2026,20:02,2026-05-11 20:02:00,6.53,23.73,86.66,Netral,86.0,4.02,-62,Simulasi pembacaan sensor IoT ESP32
IOT-0129,ESP32-PH-01,Lahan Pertanian A,11-05-2026,22:03,2026-05-11 22:03:00,6.47,22.56,87.97,Netral,85.9,3.94,-67,Simulasi pembacaan sensor IoT ESP32
IOT-0130,ESP32-PH-01,Lahan Pertanian A,11-05-2026,23:59,2026-05-11 23:59:00,6.48,24.17,86.35,Netral,85.8,3.95,-59,Simulasi pembacaan sensor IoT ESP32
IOT-0131,ESP32-PH-01,Lahan Pertanian A,12-05-2026,02:04,2026-05-12 02:04:00,6.52,20.71,85.21,Netral,85.7,3.96,-53,Simulasi pembacaan sensor IoT ESP32
IOT-0132,ESP32-PH-01,Lahan Pertanian A,12-05-2026,03:57,2026-05-12 03:57:00,6.45,20.86,85.09,Netral,85.6,3.96,-53,Simulasi pembacaan sensor IoT ESP32
IOT-0133,ESP32-PH-01,Lahan Pertanian A,12-05-2026,06:02,2026-05-12 06:02:00,6.52,20.5,88.82,Netral,85.5,3.93,-72,Simulasi pembacaan sensor IoT ESP32
IOT-0134,ESP32-PH-01,Lahan Pertanian A,12-05-2026,08:01,2026-05-12 08:01:00,6.51,24.47,86.85,Netral,85.5,3.95,-62,Simulasi pembacaan sensor IoT ESP32
IOT-0135,ESP32-PH-01,Lahan Pertanian A,12-05-2026,10:04,2026-05-12 10:04:00,6.55,25.48,84.67,Netral,85.4,3.95,-68,Simulasi pembacaan sensor IoT ESP32
IOT-0136,ESP32-PH-01,Lahan Pertanian A,12-05-2026,12:03,2026-05-12 12:03:00,6.51,28.08,83.39,Netral,85.3,3.96,-71,Simulasi pembacaan sensor IoT ESP32
IOT-0137,ESP32-PH-01,Lahan Pertanian A,12-05-2026,13:59,2026-05-12 13:59:00,6.51,27.94,85.37,Netral,85.2,3.95,-56,Simulasi pembacaan sensor IoT ESP32
IOT-0138,ESP32-PH-01,Lahan Pertanian A,12-05-2026,15:56,2026-05-12 15:56:00,6.56,27.15,85.2,Netral,85.1,3.95,-54,Simulasi pembacaan sensor IoT ESP32
IOT-0139,ESP32-PH-01,Lahan Pertanian A,12-05-2026,18:00,2026-05-12 18:00:00,6.49,28.11,83.22,Netral,85.0,3.92,-58,Simulasi pembacaan sensor IoT ESP32
IOT-0140,ESP32-PH-01,Lahan Pertanian A,12-05-2026,20:04,2026-05-12 20:04:00,6.44,24.91,83.17,Netral,84.8,3.96,-52,Simulasi pembacaan sensor IoT ESP32
IOT-0141,ESP32-PH-01,Lahan Pertanian A,12-05-2026,21:59,2026-05-12 21:59:00,6.46,25.14,81.88,Netral,84.7,3.96,-53,Simulasi pembacaan sensor IoT ESP32
IOT-0142,ESP32-PH-01,Lahan Pertanian A,12-05-2026,23:57,2026-05-12 23:57:00,6.51,22.87,83.86,Netral,84.6,3.95,-71,Simulasi pembacaan sensor IoT ESP32
IOT-0143,ESP32-PH-01,Lahan Pertanian A,13-05-2026,02:00,2026-05-13 02:00:00,6.57,20.78,80.99,Netral,84.6,3.93,-58,Simulasi pembacaan sensor IoT ESP32
IOT-0144,ESP32-PH-01,Lahan Pertanian A,13-05-2026,04:02,2026-05-13 04:02:00,6.48,20.82,81.69,Netral,84.4,3.97,-59,Simulasi pembacaan sensor IoT ESP32
IOT-0145,ESP32-PH-01,Lahan Pertanian A,13-05-2026,06:01,2026-05-13 06:01:00,6.46,22.74,94.18,Netral,84.3,3.97,-52,Simulasi pembacaan sensor IoT ESP32
IOT-0146,ESP32-PH-01,Lahan Pertanian A,13-05-2026,08:04,2026-05-13 08:04:00,6.53,23.41,93.38,Netral,84.1,3.9,-58,Simulasi pembacaan sensor IoT ESP32
IOT-0147,ESP32-PH-01,Lahan Pertanian A,13-05-2026,10:02,2026-05-13 10:02:00,6.51,24.83,93.25,Netral,84.0,3.97,-52,Simulasi pembacaan sensor IoT ESP32
IOT-0148,ESP32-PH-01,Lahan Pertanian A,13-05-2026,12:00,2026-05-13 12:00:00,6.48,26.93,94.08,Netral,83.9,3.94,-63,Simulasi pembacaan sensor IoT ESP32
IOT-0149,ESP32-PH-01,Lahan Pertanian A,13-05-2026,14:00,2026-05-13 14:00:00,6.44,27.04,94.16,Netral,83.7,3.93,-69,Simulasi pembacaan sensor IoT ESP32
IOT-0150,ESP32-PH-01,Lahan Pertanian A,13-05-2026,16:02,2026-05-13 16:02:00,6.49,29.31,90.25,Netral,83.6,3.89,-69,Simulasi pembacaan sensor IoT ESP32
IOT-0151,ESP32-PH-01,Lahan Pertanian A,13-05-2026,17:59,2026-05-13 17:59:00,6.47,28.09,92.69,Netral,83.5,3.95,-71,Simulasi pembacaan sensor IoT ESP32
IOT-0152,ESP32-PH-01,Lahan Pertanian A,13-05-2026,20:04,2026-05-13 20:04:00,6.51,24.04,91.93,Netral,83.4,3.94,-60,Simulasi pembacaan sensor IoT ESP32
IOT-0153,ESP32-PH-01,Lahan Pertanian A,13-05-2026,21:56,2026-05-13 21:56:00,6.53,23.8,93.95,Netral,83.3,3.9,-57,Simulasi pembacaan sensor IoT ESP32
IOT-0154,ESP32-PH-01,Lahan Pertanian A,14-05-2026,00:00,2026-05-14 00:00:00,6.46,22.03,91.19,Netral,83.2,3.93,-61,Simulasi pembacaan sensor IoT ESP32
IOT-0155,ESP32-PH-01,Lahan Pertanian A,14-05-2026,02:02,2026-05-14 02:02:00,6.41,21.73,90.25,Netral,83.1,3.92,-58,Simulasi pembacaan sensor IoT ESP32
IOT-0156,ESP32-PH-01,Lahan Pertanian A,14-05-2026,03:58,2026-05-14 03:58:00,6.53,20.49,90.51,Netral,83.0,3.95,-64,Simulasi pembacaan sensor IoT ESP32
IOT-0157,ESP32-PH-01,Lahan Pertanian A,14-05-2026,05:56,2026-05-14 05:56:00,6.52,21.17,87.22,Netral,83.0,3.94,-59,Simulasi pembacaan sensor IoT ESP32
IOT-0158,ESP32-PH-01,Lahan Pertanian A,14-05-2026,08:03,2026-05-14 08:03:00,6.53,24.61,89.44,Netral,82.8,3.98,-61,Simulasi pembacaan sensor IoT ESP32
IOT-0159,ESP32-PH-01,Lahan Pertanian A,14-05-2026,10:03,2026-05-14 10:03:00,6.51,27.38,88.34,Netral,82.8,3.93,-72,Simulasi pembacaan sensor IoT ESP32
IOT-0160,ESP32-PH-01,Lahan Pertanian A,14-05-2026,11:59,2026-05-14 11:59:00,6.44,27.37,90.41,Netral,82.7,3.94,-61,Simulasi pembacaan sensor IoT ESP32
IOT-0161,ESP32-PH-01,Lahan Pertanian A,14-05-2026,14:00,2026-05-14 14:00:00,6.56,28.67,92.0,Netral,82.6,3.94,-73,Simulasi pembacaan sensor IoT ESP32
IOT-0162,ESP32-PH-01,Lahan Pertanian A,14-05-2026,15:58,2026-05-14 15:58:00,6.5,27.72,87.92,Netral,82.4,3.93,-61,Simulasi pembacaan sensor IoT ESP32
IOT-0163,ESP32-PH-01,Lahan Pertanian A,14-05-2026,17:56,2026-05-14 17:56:00,6.49,26.37,86.58,Netral,82.2,3.92,-66,Simulasi pembacaan sensor IoT ESP32
IOT-0164,ESP32-PH-01,Lahan Pertanian A,14-05-2026,20:03,2026-05-14 20:03:00,6.43,25.66,87.43,Netral,82.2,3.9,-51,Simulasi pembacaan sensor IoT ESP32
IOT-0165,ESP32-PH-01,Lahan Pertanian A,14-05-2026,22:00,2026-05-14 22:00:00,6.44,24.65,89.27,Netral,82.1,3.96,-63,Simulasi pembacaan sensor IoT ESP32
IOT-0166,ESP32-PH-01,Lahan Pertanian A,15-05-2026,00:02,2026-05-15 00:02:00,6.5,21.02,88.08,Netral,82.1,3.89,-51,Simulasi pembacaan sensor IoT ESP32
IOT-0167,ESP32-PH-01,Lahan Pertanian A,15-05-2026,01:58,2026-05-15 01:58:00,6.55,20.9,89.77,Netral,82.0,3.92,-58,Simulasi pembacaan sensor IoT ESP32
IOT-0168,ESP32-PH-01,Lahan Pertanian A,15-05-2026,04:02,2026-05-15 04:02:00,6.44,20.92,86.08,Netral,81.9,3.96,-48,Simulasi pembacaan sensor IoT ESP32
IOT-0169,ESP32-PH-01,Lahan Pertanian A,15-05-2026,06:04,2026-05-15 06:04:00,6.49,23.01,87.07,Netral,81.7,3.92,-59,Simulasi pembacaan sensor IoT ESP32
IOT-0170,ESP32-PH-01,Lahan Pertanian A,15-05-2026,07:58,2026-05-15 07:58:00,6.56,23.4,86.51,Netral,81.6,3.91,-51,Simulasi pembacaan sensor IoT ESP32
IOT-0171,ESP32-PH-01,Lahan Pertanian A,15-05-2026,09:56,2026-05-15 09:56:00,6.42,26.29,85.51,Netral,81.4,3.96,-57,Simulasi pembacaan sensor IoT ESP32
IOT-0172,ESP32-PH-01,Lahan Pertanian A,15-05-2026,11:58,2026-05-15 11:58:00,6.44,28.06,84.92,Netral,81.3,3.96,-57,Simulasi pembacaan sensor IoT ESP32
IOT-0173,ESP32-PH-01,Lahan Pertanian A,15-05-2026,13:57,2026-05-15 13:57:00,6.54,28.77,85.69,Netral,81.2,3.89,-52,Simulasi pembacaan sensor IoT ESP32
IOT-0174,ESP32-PH-01,Lahan Pertanian A,15-05-2026,15:59,2026-05-15 15:59:00,6.55,28.37,83.57,Netral,81.0,3.92,-74,Simulasi pembacaan sensor IoT ESP32
IOT-0175,ESP32-PH-01,Lahan Pertanian A,15-05-2026,18:00,2026-05-15 18:00:00,6.48,26.13,87.66,Netral,80.8,3.9,-63,Simulasi pembacaan sensor IoT ESP32
IOT-0176,ESP32-PH-01,Lahan Pertanian A,15-05-2026,19:58,2026-05-15 19:58:00,6.44,25.31,86.3,Netral,80.8,3.93,-62,Simulasi pembacaan sensor IoT ESP32
IOT-0177,ESP32-PH-01,Lahan Pertanian A,15-05-2026,21:59,2026-05-15 21:59:00,6.36,23.88,84.2,Netral,80.6,3.89,-62,Simulasi pembacaan sensor IoT ESP32
IOT-0178,ESP32-PH-01,Lahan Pertanian A,15-05-2026,23:59,2026-05-15 23:59:00,6.54,22.06,85.55,Netral,80.5,3.91,-52,Simulasi pembacaan sensor IoT ESP32
IOT-0179,ESP32-PH-01,Lahan Pertanian A,16-05-2026,02:02,2026-05-16 02:02:00,6.53,21.68,84.35,Netral,80.4,3.91,-67,Simulasi pembacaan sensor IoT ESP32
IOT-0180,ESP32-PH-01,Lahan Pertanian A,16-05-2026,03:56,2026-05-16 03:56:00,6.51,20.0,84.43,Netral,80.4,3.91,-67,Simulasi pembacaan sensor IoT ESP32
